target,split,ligand_id,success,com_dist_A,pass_2A,confidence,sdf_path
abl1,decoys,abl1_decoy_004517,1,17.731468854032876,0,-2.11,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004517/rank1_confidence-2.11.sdf
abl1,decoys,abl1_decoy_004518,1,0.8299498672337106,1,-0.61,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004518/rank1_confidence-0.61.sdf
abl1,decoys,abl1_decoy_004519,1,1.3374752647024144,1,-1.51,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004519/rank1_confidence-1.51.sdf
abl1,decoys,abl1_decoy_004520,1,17.56739717647784,0,-2.1,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004520/rank1_confidence-2.10.sdf
abl1,decoys,abl1_decoy_004521,1,20.93258043622053,0,-1.56,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004521/rank1_confidence-1.56.sdf
abl1,decoys,abl1_decoy_004522,1,17.70813496861853,0,-1.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004522/rank1_confidence-1.59.sdf
abl1,decoys,abl1_decoy_004523,1,0.434745126687634,1,-0.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004523/rank1_confidence-0.01.sdf
abl1,decoys,abl1_decoy_004524,1,20.58705825554648,0,-2.12,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004524/rank1_confidence-2.12.sdf
abl1,decoys,abl1_decoy_004525,1,17.6060029668755,0,-1.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004525/rank1_confidence-1.64.sdf
abl1,decoys,abl1_decoy_004526,1,1.7378242829892834,1,-0.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004526/rank1_confidence-0.63.sdf
abl1,decoys,abl1_decoy_004527,1,17.693979840814144,0,-1.49,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004527/rank1_confidence-1.49.sdf
abl1,decoys,abl1_decoy_004528,1,14.659910594099006,0,-2.66,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004528/rank1_confidence-2.66.sdf
abl1,decoys,abl1_decoy_004529,1,17.800462590924724,0,-2.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004529/rank1_confidence-2.47.sdf
abl1,decoys,abl1_decoy_004530,1,25.24649921020454,0,-2.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004530/rank1_confidence-2.06.sdf
abl1,decoys,abl1_decoy_004531,1,0.4855335630011603,1,-0.23,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004531/rank1_confidence-0.23.sdf
abl1,decoys,abl1_decoy_004532,1,17.944621321307235,0,-1.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004532/rank1_confidence-1.77.sdf
abl1,decoys,abl1_decoy_004533,1,17.77340951942813,0,-2.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004533/rank1_confidence-2.76.sdf
abl1,decoys,abl1_decoy_004534,1,18.331394819878884,0,-1.99,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004534/rank1_confidence-1.99.sdf
abl1,decoys,abl1_decoy_004535,1,18.06393199312287,0,-3.49,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004535/rank1_confidence-3.49.sdf
abl1,decoys,abl1_decoy_004536,1,17.58913915549032,0,-0.95,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004536/rank1_confidence-0.95.sdf
abl1,decoys,abl1_decoy_004537,1,1.2140569671149806,1,-0.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004537/rank1_confidence-0.04.sdf
abl1,decoys,abl1_decoy_004538,1,1.1347146090280198,1,-0.08,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004538/rank1_confidence-0.08.sdf
abl1,decoys,abl1_decoy_004539,1,0.5570045403497851,1,-0.24,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004539/rank1_confidence-0.24.sdf
abl1,decoys,abl1_decoy_004540,1,0.8392919356198858,1,0.18,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004540/rank1_confidence0.18.sdf
abl1,decoys,abl1_decoy_004541,1,0.7876202880594789,1,-0.58,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004541/rank1_confidence-0.58.sdf
abl1,decoys,abl1_decoy_004542,1,2.8095523951916075,0,-1.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004542/rank1_confidence-1.83.sdf
abl1,decoys,abl1_decoy_004543,1,20.37667694769803,0,-1.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004543/rank1_confidence-1.42.sdf
abl1,decoys,abl1_decoy_004544,1,17.69077837796332,0,-2.3,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004544/rank1_confidence-2.30.sdf
abl1,decoys,abl1_decoy_004545,1,16.967672074556262,0,-2.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004545/rank1_confidence-2.83.sdf
abl1,decoys,abl1_decoy_004546,1,16.734854932101783,0,-2.58,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004546/rank1_confidence-2.58.sdf
abl1,decoys,abl1_decoy_004547,1,1.052600025189172,1,-0.56,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004547/rank1_confidence-0.56.sdf
abl1,decoys,abl1_decoy_004548,1,19.219647570074752,0,-3.25,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004548/rank1_confidence-3.25.sdf
abl1,decoys,abl1_decoy_004549,1,0.22142022686427157,1,-0.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004549/rank1_confidence-0.90.sdf
abl1,decoys,abl1_decoy_004550,1,21.142435506237856,0,-2.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004550/rank1_confidence-2.70.sdf
abl1,decoys,abl1_decoy_004551,1,17.05374348566759,0,-1.15,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004551/rank1_confidence-1.15.sdf
abl1,decoys,abl1_decoy_004552,1,17.731589006910756,0,-1.66,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004552/rank1_confidence-1.66.sdf
abl1,decoys,abl1_decoy_004553,1,17.078326541859067,0,-2.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004553/rank1_confidence-2.36.sdf
abl1,decoys,abl1_decoy_004554,1,23.099166285167634,0,-2.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004554/rank1_confidence-2.84.sdf
abl1,decoys,abl1_decoy_004555,1,1.9393196667343755,1,-0.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004555/rank1_confidence-0.83.sdf
abl1,decoys,abl1_decoy_004556,1,36.307958321709236,0,-0.99,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004556/rank1_confidence-0.99.sdf
abl1,decoys,abl1_decoy_004557,1,21.255268284706904,0,-3.1,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004557/rank1_confidence-3.10.sdf
abl1,decoys,abl1_decoy_004558,1,0.3977714068292071,1,0.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004558/rank1_confidence0.01.sdf
abl1,decoys,abl1_decoy_004559,1,1.3058596512156742,1,-0.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004559/rank1_confidence-0.14.sdf
abl1,decoys,abl1_decoy_004560,1,17.270459980645814,0,-2.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004560/rank1_confidence-2.42.sdf
abl1,decoys,abl1_decoy_004561,1,18.450349644758603,0,-1.82,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004561/rank1_confidence-1.82.sdf
abl1,decoys,abl1_decoy_004562,1,1.5701702026175628,1,-0.29,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004562/rank1_confidence-0.29.sdf
abl1,decoys,abl1_decoy_004563,1,17.97278255501373,0,-2.85,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004563/rank1_confidence-2.85.sdf
abl1,decoys,abl1_decoy_004564,1,0.6900693555966525,1,0.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004564/rank1_confidence0.09.sdf
abl1,decoys,abl1_decoy_004565,1,18.54752526752184,0,-1.31,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004565/rank1_confidence-1.31.sdf
abl1,decoys,abl1_decoy_004566,1,17.886509420993676,0,-2.4,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004566/rank1_confidence-2.40.sdf
abl1,decoys,abl1_decoy_004567,1,19.438092939547147,0,-1.58,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004567/rank1_confidence-1.58.sdf
abl1,decoys,abl1_decoy_004568,1,17.974321144645707,0,-1.28,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004568/rank1_confidence-1.28.sdf
abl1,decoys,abl1_decoy_004569,1,1.2348159803775065,1,-1.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004569/rank1_confidence-1.48.sdf
abl1,decoys,abl1_decoy_004570,1,0.9154876350334342,1,-0.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004570/rank1_confidence-0.92.sdf
abl1,decoys,abl1_decoy_004571,1,19.982703597577476,0,-1.65,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004571/rank1_confidence-1.65.sdf
abl1,decoys,abl1_decoy_004572,1,14.410275187714626,0,-2.55,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004572/rank1_confidence-2.55.sdf
abl1,decoys,abl1_decoy_004573,1,1.7326422740589438,1,-0.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004573/rank1_confidence-0.92.sdf
abl1,decoys,abl1_decoy_004574,1,17.55769758775134,0,-1.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004574/rank1_confidence-1.36.sdf
abl1,decoys,abl1_decoy_004575,1,16.49161254297636,0,-1.33,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004575/rank1_confidence-1.33.sdf
abl1,decoys,abl1_decoy_004576,1,0.7229047375143275,1,-0.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004576/rank1_confidence-0.44.sdf
abl1,decoys,abl1_decoy_004577,1,2.2778308438576587,0,-1.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004577/rank1_confidence-1.84.sdf
abl1,decoys,abl1_decoy_004578,1,17.718592364890316,0,-1.33,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004578/rank1_confidence-1.33.sdf
abl1,decoys,abl1_decoy_004579,1,18.874171388006676,0,-4.89,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004579/rank1_confidence-4.89.sdf
abl1,decoys,abl1_decoy_004580,1,16.853502188191342,0,-1.93,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004580/rank1_confidence-1.93.sdf
abl1,decoys,abl1_decoy_004581,1,1.6435761425110313,1,-1.31,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004581/rank1_confidence-1.31.sdf
abl1,decoys,abl1_decoy_004582,1,1.4398627728558062,1,-0.55,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004582/rank1_confidence-0.55.sdf
abl1,decoys,abl1_decoy_004583,1,16.814136112307676,0,-2.24,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004583/rank1_confidence-2.24.sdf
abl1,decoys,abl1_decoy_004584,1,17.54842020847481,0,-3.25,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004584/rank1_confidence-3.25.sdf
abl1,decoys,abl1_decoy_004585,1,17.306759444026184,0,-2.13,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004585/rank1_confidence-2.13.sdf
abl1,decoys,abl1_decoy_004586,1,17.619000473104776,0,-1.13,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004586/rank1_confidence-1.13.sdf
abl1,decoys,abl1_decoy_004587,1,18.05076838161866,0,-1.03,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004587/rank1_confidence-1.03.sdf
abl1,decoys,abl1_decoy_004588,1,3.127063815135032,0,-0.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004588/rank1_confidence-0.78.sdf
abl1,decoys,abl1_decoy_004589,1,18.309530571909967,0,-1.99,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004589/rank1_confidence-1.99.sdf
abl1,decoys,abl1_decoy_004590,1,27.61659440483995,0,-2.53,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004590/rank1_confidence-2.53.sdf
abl1,decoys,abl1_decoy_004591,1,2.3640699710423654,0,-0.62,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004591/rank1_confidence-0.62.sdf
abl1,decoys,abl1_decoy_004592,1,17.58981515680374,0,-2.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004592/rank1_confidence-2.09.sdf
abl1,decoys,abl1_decoy_004593,1,19.78630967861333,0,-1.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004593/rank1_confidence-1.78.sdf
abl1,decoys,abl1_decoy_004594,1,18.652310353894872,0,-3.93,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004594/rank1_confidence-3.93.sdf
abl1,decoys,abl1_decoy_004595,1,3.907399298781119,0,-1.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004595/rank1_confidence-1.09.sdf
abl1,decoys,abl1_decoy_004596,1,3.905260965799702,0,-2.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004596/rank1_confidence-2.83.sdf
abl1,decoys,abl1_decoy_004597,1,1.6331052743850079,1,-1.58,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004597/rank1_confidence-1.58.sdf
abl1,decoys,abl1_decoy_004598,1,22.9020503119445,0,-3.43,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004598/rank1_confidence-3.43.sdf
abl1,decoys,abl1_decoy_004599,1,19.767063353256088,0,-2.05,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004599/rank1_confidence-2.05.sdf
abl1,decoys,abl1_decoy_004600,1,20.39161991290792,0,-0.97,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004600/rank1_confidence-0.97.sdf
abl1,decoys,abl1_decoy_004601,1,35.84630614550715,0,-3.72,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004601/rank1_confidence-3.72.sdf
abl1,decoys,abl1_decoy_004602,1,16.498465622897005,0,-3.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004602/rank1_confidence-3.84.sdf
abl1,decoys,abl1_decoy_004603,1,36.51869366565187,0,-1.81,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004603/rank1_confidence-1.81.sdf
abl1,decoys,abl1_decoy_004604,1,18.4925952309475,0,-3.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004604/rank1_confidence-3.83.sdf
abl1,decoys,abl1_decoy_004605,1,33.94180207608575,0,-3.32,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004605/rank1_confidence-3.32.sdf
abl1,decoys,abl1_decoy_004606,1,17.516570100192297,0,-2.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004606/rank1_confidence-2.06.sdf
abl1,decoys,abl1_decoy_004607,1,17.54333046109615,0,-4.05,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004607/rank1_confidence-4.05.sdf
abl1,decoys,abl1_decoy_004608,1,17.95372131005638,0,-2.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004608/rank1_confidence-2.77.sdf
abl1,decoys,abl1_decoy_004609,1,18.246833229415415,0,-1.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004609/rank1_confidence-1.76.sdf
abl1,decoys,abl1_decoy_004610,1,17.516693475852424,0,-2.15,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004610/rank1_confidence-2.15.sdf
abl1,decoys,abl1_decoy_004611,1,16.612809591854738,0,-2.85,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004611/rank1_confidence-2.85.sdf
abl1,decoys,abl1_decoy_004612,1,1.5020709134910293,1,-1.3,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004612/rank1_confidence-1.30.sdf
abl1,decoys,abl1_decoy_004613,1,17.053051048309225,0,-3.43,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004613/rank1_confidence-3.43.sdf
abl1,decoys,abl1_decoy_004614,1,17.62602664577254,0,-3.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004614/rank1_confidence-3.45.sdf
abl1,decoys,abl1_decoy_004615,1,35.69707827435194,0,-2.93,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004615/rank1_confidence-2.93.sdf
abl1,decoys,abl1_decoy_004616,1,29.574979705940507,0,-1.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004616/rank1_confidence-1.94.sdf
abl1,decoys,abl1_decoy_004617,1,16.690370402839186,0,-2.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004617/rank1_confidence-2.84.sdf
abl1,decoys,abl1_decoy_004618,1,16.817245491878328,0,-4.08,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004618/rank1_confidence-4.08.sdf
abl1,decoys,abl1_decoy_004619,1,17.117932647632188,0,-4.17,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004619/rank1_confidence-4.17.sdf
abl1,decoys,abl1_decoy_004620,1,19.13813876844528,0,-3.68,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004620/rank1_confidence-3.68.sdf
abl1,decoys,abl1_decoy_004621,1,18.05952118083333,0,-3.34,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004621/rank1_confidence-3.34.sdf
abl1,decoys,abl1_decoy_004622,1,16.543817985208307,0,-3.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004622/rank1_confidence-3.04.sdf
abl1,decoys,abl1_decoy_004623,1,19.79417135502832,0,-1.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004623/rank1_confidence-1.90.sdf
abl1,decoys,abl1_decoy_004624,1,0.7158507855399332,1,-0.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004624/rank1_confidence-0.01.sdf
abl1,decoys,abl1_decoy_004625,1,16.783500193292397,0,-3.19,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004625/rank1_confidence-3.19.sdf
abl1,decoys,abl1_decoy_004626,1,19.410997603895595,0,-2.75,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004626/rank1_confidence-2.75.sdf
abl1,decoys,abl1_decoy_004627,1,17.01363048798103,0,-3.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004627/rank1_confidence-3.06.sdf
abl1,decoys,abl1_decoy_004628,1,20.480769945760066,0,-3.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004628/rank1_confidence-3.84.sdf
abl1,decoys,abl1_decoy_004629,1,17.15757379584824,0,-3.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004629/rank1_confidence-3.14.sdf
abl1,decoys,abl1_decoy_004630,1,3.536727818951299,0,-1.82,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004630/rank1_confidence-1.82.sdf
abl1,decoys,abl1_decoy_004631,1,6.282577206949532,0,-2.99,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004631/rank1_confidence-2.99.sdf
abl1,decoys,abl1_decoy_004632,1,35.67291817326158,0,-1.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004632/rank1_confidence-1.21.sdf
abl1,decoys,abl1_decoy_004633,1,35.45668474659773,0,-2.08,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004633/rank1_confidence-2.08.sdf
abl1,decoys,abl1_decoy_004634,1,30.581943774646916,0,-3.95,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004634/rank1_confidence-3.95.sdf
abl1,decoys,abl1_decoy_004635,1,19.4549017247895,0,-2.82,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004635/rank1_confidence-2.82.sdf
abl1,decoys,abl1_decoy_004636,1,18.518761438002617,0,-1.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004636/rank1_confidence-1.59.sdf
abl1,decoys,abl1_decoy_004637,1,26.198063412155452,0,-3.18,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004637/rank1_confidence-3.18.sdf
abl1,decoys,abl1_decoy_004638,1,17.88341737282269,0,-3.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004638/rank1_confidence-3.44.sdf
abl1,decoys,abl1_decoy_004639,1,6.513848393730404,0,-1.85,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004639/rank1_confidence-1.85.sdf
abl1,decoys,abl1_decoy_004640,1,17.977546969882084,0,-3.11,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004640/rank1_confidence-3.11.sdf
abl1,decoys,abl1_decoy_004641,1,18.026739431387032,0,-3.56,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004641/rank1_confidence-3.56.sdf
abl1,decoys,abl1_decoy_004642,1,35.9634389161646,0,-1.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004642/rank1_confidence-1.38.sdf
abl1,decoys,abl1_decoy_004643,1,17.584344898104735,0,-3.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004643/rank1_confidence-3.04.sdf
abl1,decoys,abl1_decoy_004644,1,17.794892393613132,0,-1.89,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004644/rank1_confidence-1.89.sdf
abl1,decoys,abl1_decoy_004645,1,17.652103275674758,0,-1.96,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004645/rank1_confidence-1.96.sdf
abl1,decoys,abl1_decoy_004646,1,17.42412651845082,0,-1.97,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004646/rank1_confidence-1.97.sdf
abl1,decoys,abl1_decoy_004647,1,17.48103921483317,0,-0.3,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004647/rank1_confidence-0.30.sdf
abl1,decoys,abl1_decoy_004648,1,17.675880820956174,0,-2.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004648/rank1_confidence-2.02.sdf
abl1,decoys,abl1_decoy_004649,1,17.90394135663899,0,-2.82,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004649/rank1_confidence-2.82.sdf
abl1,decoys,abl1_decoy_004650,1,16.513225029843785,0,-1.89,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004650/rank1_confidence-1.89.sdf
abl1,decoys,abl1_decoy_004651,1,17.23357861222646,0,-3.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_004651/rank1_confidence-3.45.sdf
