complex_name,confidence,rank1_sdf,min_dist,com_dist,clash_pairs,status
abl1_decoy_006213,-1.81,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006213/rank1_confidence-1.81.sdf,0.9458367228507996,11.39788818359375,1,ok
abl1_decoy_006214,-2.03,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006214/rank1_confidence-2.03.sdf,1.3657974004745483,20.136173248291016,0,ok
abl1_decoy_006215,-4.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006215/rank1_confidence-4.06.sdf,1.0781327486038208,27.554018020629883,0,ok
abl1_decoy_006216,-2.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006216/rank1_confidence-2.38.sdf,1.013144612312317,28.97333335876465,0,ok
abl1_decoy_006217,-2.17,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006217/rank1_confidence-2.17.sdf,1.6183216571807861,9.771357536315918,0,ok
abl1_decoy_006218,-2.39,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006218/rank1_confidence-2.39.sdf,1.8214322328567505,15.165637016296387,0,ok
abl1_decoy_006219,-3.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006219/rank1_confidence-3.04.sdf,1.2586920261383057,9.790921211242676,0,ok
abl1_decoy_006220,-1.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006220/rank1_confidence-1.60.sdf,1.395570158958435,11.283407211303711,0,ok
abl1_decoy_006221,-1.66,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006221/rank1_confidence-1.66.sdf,1.9725699424743652,29.463472366333008,0,ok
abl1_decoy_006222,-1.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006222/rank1_confidence-1.59.sdf,2.7965543270111084,30.018070220947266,0,ok
abl1_decoy_006223,-2.61,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006223/rank1_confidence-2.61.sdf,2.0110538005828857,19.939376831054688,0,ok
abl1_decoy_006224,-0.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006224/rank1_confidence-0.77.sdf,2.127767324447632,13.004532814025879,0,ok
abl1_decoy_006225,-2.67,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006225/rank1_confidence-2.67.sdf,1.8019764423370361,21.558109283447266,0,ok
abl1_decoy_006226,-3.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006226/rank1_confidence-3.78.sdf,0.6931666731834412,12.154540061950684,4,ok
abl1_decoy_006227,-1.4,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006227/rank1_confidence-1.40.sdf,2.8337645530700684,29.5528564453125,0,ok
abl1_decoy_006228,-2.27,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006228/rank1_confidence-2.27.sdf,0.7396776080131531,8.011239051818848,2,ok
abl1_decoy_006229,-3.22,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006229/rank1_confidence-3.22.sdf,2.2672674655914307,20.408233642578125,0,ok
abl1_decoy_006230,-2.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006230/rank1_confidence-2.48.sdf,1.5296435356140137,19.790815353393555,0,ok
abl1_decoy_006231,-2.41,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006231/rank1_confidence-2.41.sdf,1.2136393785476685,12.371891975402832,0,ok
abl1_decoy_006232,-1.88,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006232/rank1_confidence-1.88.sdf,1.6057190895080566,13.559661865234375,0,ok
abl1_decoy_006233,-0.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006233/rank1_confidence-0.77.sdf,0.9062750935554504,11.20412540435791,1,ok
abl1_decoy_006234,-1.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006234/rank1_confidence-1.01.sdf,1.962897777557373,9.693170547485352,0,ok
abl1_decoy_006235,-1.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006235/rank1_confidence-1.73.sdf,2.7244951725006104,27.79006004333496,0,ok
abl1_decoy_006236,-2.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006236/rank1_confidence-2.42.sdf,1.2785091400146484,20.318662643432617,0,ok
abl1_decoy_006237,-2.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006237/rank1_confidence-2.14.sdf,1.5968389511108398,14.468856811523438,0,ok
abl1_decoy_006238,-2.49,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006238/rank1_confidence-2.49.sdf,2.157261371612549,20.97732925415039,0,ok
abl1_decoy_006239,-3.23,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006239/rank1_confidence-3.23.sdf,2.010185956954956,22.591949462890625,0,ok
abl1_decoy_006240,-3.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006240/rank1_confidence-3.64.sdf,2.3423948287963867,22.377609252929688,0,ok
abl1_decoy_006241,-1.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006241/rank1_confidence-1.78.sdf,2.6583008766174316,20.918733596801758,0,ok
abl1_decoy_006242,-2.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006242/rank1_confidence-2.73.sdf,1.0447665452957153,16.113718032836914,0,ok
abl1_decoy_006243,-2.31,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006243/rank1_confidence-2.31.sdf,2.1237215995788574,19.633365631103516,0,ok
abl1_decoy_006244,-1.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006244/rank1_confidence-1.38.sdf,1.816953420639038,11.620935440063477,0,ok
abl1_decoy_006245,-2.08,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006245/rank1_confidence-2.08.sdf,1.9071044921875,10.462636947631836,0,ok
abl1_decoy_006246,-2.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006246/rank1_confidence-2.04.sdf,1.5869156122207642,13.691518783569336,0,ok
abl1_decoy_006247,-2.51,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006247/rank1_confidence-2.51.sdf,2.359482526779175,21.657123565673828,0,ok
abl1_decoy_006248,-1.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006248/rank1_confidence-1.84.sdf,0.794442355632782,20.71837043762207,2,ok
abl1_decoy_006249,-2.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006249/rank1_confidence-2.92.sdf,1.7981101274490356,20.27838897705078,0,ok
abl1_decoy_006250,-2.56,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006250/rank1_confidence-2.56.sdf,1.5913772583007812,17.279993057250977,0,ok
abl1_decoy_006251,-3.18,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006251/rank1_confidence-3.18.sdf,0.7093998789787292,8.62917423248291,2,ok
abl1_decoy_006252,-2.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006252/rank1_confidence-2.60.sdf,0.9767299294471741,12.661844253540039,1,ok
abl1_decoy_006253,-3.33,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006253/rank1_confidence-3.33.sdf,0.841590166091919,8.87296199798584,1,ok
abl1_decoy_006254,-1.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006254/rank1_confidence-1.48.sdf,1.610460638999939,20.02388572692871,0,ok
abl1_decoy_006255,-0.88,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006255/rank1_confidence-0.88.sdf,1.9505631923675537,12.974798202514648,0,ok
abl1_decoy_006256,-2.24,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006256/rank1_confidence-2.24.sdf,1.7613662481307983,12.53209400177002,0,ok
abl1_decoy_006257,-1.93,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006257/rank1_confidence-1.93.sdf,0.7316728830337524,8.930602073669434,1,ok
abl1_decoy_006258,-1.55,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006258/rank1_confidence-1.55.sdf,3.1426947116851807,29.646968841552734,0,ok
abl1_decoy_006259,-2.41,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006259/rank1_confidence-2.41.sdf,1.3155953884124756,12.267732620239258,0,ok
abl1_decoy_006260,-2.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006260/rank1_confidence-2.73.sdf,2.27252197265625,10.661521911621094,0,ok
abl1_decoy_006261,-2.37,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006261/rank1_confidence-2.37.sdf,1.9419821500778198,11.169896125793457,0,ok
abl1_decoy_006262,-3.35,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006262/rank1_confidence-3.35.sdf,1.4437693357467651,15.07995891571045,0,ok
abl1_decoy_006263,-2.53,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006263/rank1_confidence-2.53.sdf,1.0605679750442505,12.191624641418457,0,ok
abl1_decoy_006264,-1.24,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006264/rank1_confidence-1.24.sdf,2.4696202278137207,28.033105850219727,0,ok
abl1_decoy_006265,-2.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006265/rank1_confidence-2.46.sdf,0.7872387170791626,10.455662727355957,1,ok
abl1_decoy_006266,-2.82,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006266/rank1_confidence-2.82.sdf,1.8961089849472046,13.579972267150879,0,ok
abl1_decoy_006267,-2.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006267/rank1_confidence-2.76.sdf,0.4544762969017029,9.446905136108398,1,ok
abl1_decoy_006268,-0.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006268/rank1_confidence-0.07.sdf,2.2107770442962646,11.125118255615234,0,ok
abl1_decoy_006269,-1.98,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006269/rank1_confidence-1.98.sdf,1.7758818864822388,11.597060203552246,0,ok
abl1_decoy_006270,-2.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006270/rank1_confidence-2.76.sdf,0.5932894945144653,10.983785629272461,1,ok
abl1_decoy_006271,-1.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006271/rank1_confidence-1.92.sdf,2.0726935863494873,17.771791458129883,0,ok
abl1_decoy_006272,-2.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006272/rank1_confidence-2.92.sdf,1.4069722890853882,12.208850860595703,0,ok
abl1_decoy_006273,-2.57,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006273/rank1_confidence-2.57.sdf,1.6783595085144043,11.734955787658691,0,ok
abl1_decoy_006274,-2.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006274/rank1_confidence-2.04.sdf,1.6317898035049438,15.523612976074219,0,ok
abl1_decoy_006275,-1.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006275/rank1_confidence-1.84.sdf,1.93435537815094,10.911649703979492,0,ok
abl1_decoy_006276,-3.65,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006276/rank1_confidence-3.65.sdf,1.9666799306869507,11.725032806396484,0,ok
abl1_decoy_006277,-3.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006277/rank1_confidence-3.42.sdf,0.7352499961853027,12.78689193725586,1,ok
abl1_decoy_006278,-2.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006278/rank1_confidence-2.76.sdf,3.113015651702881,31.43777847290039,0,ok
abl1_decoy_006279,-2.4,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006279/rank1_confidence-2.40.sdf,1.773084044456482,10.800616264343262,0,ok
abl1_decoy_006280,-1.12,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006280/rank1_confidence-1.12.sdf,1.8041011095046997,12.801033020019531,0,ok
abl1_decoy_006281,-2.8,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006281/rank1_confidence-2.80.sdf,1.5271214246749878,9.56369400024414,0,ok
abl1_decoy_006282,-3.68,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006282/rank1_confidence-3.68.sdf,1.1528592109680176,16.37541961669922,0,ok
abl1_decoy_006283,-1.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006283/rank1_confidence-1.94.sdf,2.035738706588745,12.15206527709961,0,ok
abl1_decoy_006284,-3.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006284/rank1_confidence-3.73.sdf,0.523474395275116,16.66982078552246,1,ok
abl1_decoy_006285,-1.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006285/rank1_confidence-1.47.sdf,1.9487627744674683,20.089733123779297,0,ok
abl1_decoy_006286,-3.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006286/rank1_confidence-3.04.sdf,1.9363676309585571,23.50947380065918,0,ok
abl1_decoy_006287,-2.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006287/rank1_confidence-2.06.sdf,1.6840261220932007,14.021374702453613,0,ok
abl1_decoy_006288,-3.1,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006288/rank1_confidence-3.10.sdf,2.0745856761932373,21.412071228027344,0,ok
abl1_decoy_006289,-2.98,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006289/rank1_confidence-2.98.sdf,0.6540374159812927,14.121328353881836,2,ok
abl1_decoy_006290,-2.32,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006290/rank1_confidence-2.32.sdf,1.9920635223388672,11.218977928161621,0,ok
abl1_decoy_006291,-3.37,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006291/rank1_confidence-3.37.sdf,1.8844372034072876,22.912900924682617,0,ok
abl1_decoy_006292,-2.49,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006292/rank1_confidence-2.49.sdf,2.164029121398926,29.085248947143555,0,ok
abl1_decoy_006293,-2.05,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006293/rank1_confidence-2.05.sdf,1.975371241569519,11.670448303222656,0,ok
abl1_decoy_006294,-2.88,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006294/rank1_confidence-2.88.sdf,2.548892021179199,31.240346908569336,0,ok
abl1_decoy_006295,-4.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006295/rank1_confidence-4.00.sdf,0.8064279556274414,22.55415916442871,1,ok
abl1_decoy_006296,-2.98,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006296/rank1_confidence-2.98.sdf,1.8452686071395874,18.212303161621094,0,ok
abl1_decoy_006297,-3.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006297/rank1_confidence-3.36.sdf,2.2153303623199463,14.184226989746094,0,ok
abl1_decoy_006298,-4.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006298/rank1_confidence-4.26.sdf,0.6687476634979248,5.196569919586182,4,ok
abl1_decoy_006299,-2.91,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006299/rank1_confidence-2.91.sdf,0.8875830769538879,8.294293403625488,1,ok
abl1_decoy_006300,-2.87,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006300/rank1_confidence-2.87.sdf,1.3809937238693237,27.524248123168945,0,ok
abl1_decoy_006301,-2.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006301/rank1_confidence-2.78.sdf,1.0269025564193726,17.458789825439453,0,ok
abl1_decoy_006302,-2.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006302/rank1_confidence-2.04.sdf,1.2934489250183105,11.735719680786133,0,ok
abl1_decoy_006303,-2.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006303/rank1_confidence-2.00.sdf,1.429986596107483,8.708584785461426,0,ok
abl1_decoy_006304,-1.5,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006304/rank1_confidence-1.50.sdf,2.2365288734436035,28.134815216064453,0,ok
abl1_decoy_006305,-3.18,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006305/rank1_confidence-3.18.sdf,1.0207910537719727,8.13583755493164,0,ok
abl1_decoy_006306,-2.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006306/rank1_confidence-2.01.sdf,1.3219988346099854,11.366073608398438,0,ok
abl1_decoy_006307,-4.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006307/rank1_confidence-4.09.sdf,2.219557523727417,21.794845581054688,0,ok
abl1_decoy_006308,-3.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006308/rank1_confidence-3.46.sdf,1.4400060176849365,11.287125587463379,0,ok
abl1_decoy_006309,-3.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006309/rank1_confidence-3.00.sdf,1.7849777936935425,7.5536417961120605,0,ok
abl1_decoy_006310,-1.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006310/rank1_confidence-1.46.sdf,1.8327885866165161,11.44369888305664,0,ok
abl1_decoy_006311,-3.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006311/rank1_confidence-3.45.sdf,1.2659902572631836,10.308538436889648,0,ok
abl1_decoy_006312,-1.96,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006312/rank1_confidence-1.96.sdf,0.5402604341506958,9.795366287231445,2,ok
abl1_decoy_006313,-2.85,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006313/rank1_confidence-2.85.sdf,1.6529995203018188,8.519159317016602,0,ok
abl1_decoy_006314,-3.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006314/rank1_confidence-3.64.sdf,1.2078766822814941,9.942256927490234,0,ok
abl1_decoy_006315,-3.19,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006315/rank1_confidence-3.19.sdf,2.16766619682312,22.27845573425293,0,ok
abl1_decoy_006316,-4.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006316/rank1_confidence-4.14.sdf,1.2534167766571045,9.292794227600098,0,ok
abl1_decoy_006317,-3.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006317/rank1_confidence-3.59.sdf,1.2247612476348877,10.265302658081055,0,ok
abl1_decoy_006318,-2.71,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006318/rank1_confidence-2.71.sdf,1.1409662961959839,10.508084297180176,0,ok
abl1_decoy_006319,-2.11,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006319/rank1_confidence-2.11.sdf,1.602719783782959,8.990756034851074,0,ok
abl1_decoy_006320,-2.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006320/rank1_confidence-2.70.sdf,1.2728309631347656,14.59207534790039,0,ok
abl1_decoy_006321,-2.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006321/rank1_confidence-2.44.sdf,0.8535961508750916,8.73745059967041,2,ok
abl1_decoy_006322,-1.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006322/rank1_confidence-1.73.sdf,1.6639695167541504,9.548068046569824,0,ok
abl1_decoy_006323,-2.81,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006323/rank1_confidence-2.81.sdf,2.4219136238098145,21.24300193786621,0,ok
abl1_decoy_006324,-1.54,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006324/rank1_confidence-1.54.sdf,1.9450231790542603,9.460148811340332,0,ok
abl1_decoy_006325,-1.99,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006325/rank1_confidence-1.99.sdf,1.9087529182434082,23.095550537109375,0,ok
abl1_decoy_006326,-2.33,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006326/rank1_confidence-2.33.sdf,2.262786865234375,20.084989547729492,0,ok
abl1_decoy_006327,-2.17,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006327/rank1_confidence-2.17.sdf,0.6419334411621094,10.078400611877441,1,ok
abl1_decoy_006328,-1.74,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006328/rank1_confidence-1.74.sdf,2.4362564086914062,9.64793872833252,0,ok
abl1_decoy_006329,-3.2,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006329/rank1_confidence-3.20.sdf,1.6503571271896362,10.341906547546387,0,ok
abl1_decoy_006330,-2.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006330/rank1_confidence-2.14.sdf,0.850953221321106,20.164522171020508,1,ok
abl1_decoy_006331,-2.81,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006331/rank1_confidence-2.81.sdf,2.324988603591919,9.262554168701172,0,ok
abl1_decoy_006332,-1.55,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006332/rank1_confidence-1.55.sdf,0.9803109169006348,7.005302429199219,1,ok
abl1_decoy_006333,-1.52,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006333/rank1_confidence-1.52.sdf,1.5667058229446411,19.405914306640625,0,ok
abl1_decoy_006334,-2.79,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006334/rank1_confidence-2.79.sdf,1.5019664764404297,9.714790344238281,0,ok
abl1_decoy_006335,-4.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006335/rank1_confidence-4.01.sdf,0.5212990641593933,8.31879997253418,2,ok
abl1_decoy_006336,-1.4,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006336/rank1_confidence-1.40.sdf,2.350029706954956,26.66740608215332,0,ok
abl1_decoy_006337,-0.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006337/rank1_confidence-0.42.sdf,2.2387659549713135,12.42587947845459,0,ok
abl1_decoy_006338,-1.86,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006338/rank1_confidence-1.86.sdf,1.8197067975997925,19.16471290588379,0,ok
abl1_decoy_006339,-2.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006339/rank1_confidence-2.04.sdf,1.6019552946090698,16.90232276916504,0,ok
abl1_decoy_006340,-2.27,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006340/rank1_confidence-2.27.sdf,0.6559235453605652,11.717656135559082,1,ok
abl1_decoy_006341,-2.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006341/rank1_confidence-2.60.sdf,1.9553594589233398,23.685802459716797,0,ok
abl1_decoy_006342,-2.32,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006342/rank1_confidence-2.32.sdf,0.4278717041015625,7.573185920715332,3,ok
abl1_decoy_006343,-1.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006343/rank1_confidence-1.90.sdf,1.5657621622085571,11.26745319366455,0,ok
abl1_decoy_006344,-1.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006344/rank1_confidence-1.70.sdf,2.125305652618408,14.842487335205078,0,ok
abl1_decoy_006345,-2.67,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_006345/rank1_confidence-2.67.sdf,1.8949168920516968,10.915031433105469,0,ok
